session,order_id,side,price,queued_time_ms,initial_queue_ahead,total_trade_queue_drained,total_cancel_queue_drained,first_fill_time_ms,first_queue_ahead_before_trade,first_queue_ahead_before_fill,filled_quantity,final_status
2026-04-17 12:00,ord-000035,buy,75601.38,1776427306524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000036,sell,75605.39,1776427306524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000037,buy,75594.29,1776427311524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000038,sell,75598.30,1776427311524,0.01576000,0,0.01576000000000000000000000000,,,,0,cancelled
2026-04-17 12:00,ord-000039,buy,75581.00,1776427316524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000040,sell,75585.01,1776427316524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000041,buy,75550.46,1776427321524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000042,sell,75554.47,1776427321524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000043,buy,75539.79,1776427326524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000044,sell,75543.80,1776427326524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000045,buy,75529.97,1776427331524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000046,sell,75533.98,1776427331524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000047,buy,75545.27,1776427336524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000048,sell,75549.28,1776427336524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000049,buy,75559.55,1776427341524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000050,sell,75563.56,1776427341524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000051,buy,75541.27,1776427346524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000052,sell,75545.28,1776427346524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000053,buy,75545.99,1776427351524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000054,sell,75550.00,1776427351524,0.00040000,0.000000003419548979121703270934846229,0.0003999965804510208782967290651,1776427361365,0.000000003419548979121703270934846229,0.000000000000000000000000000000000000,0.0003999965804510208782967290652,cancelled
2026-04-17 12:00,ord-000055,buy,75551.99,1776427361424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000056,sell,75556.00,1776427361424,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-17 12:00,ord-000057,buy,75565.13,1776427366424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000058,sell,75569.14,1776427366424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000059,buy,75570.00,1776427371424,0.05143000,0.001270000000000000000000000000,0.05016000000000000000000000000,1776427372265,0.001270000000000000000000000000,0.000000000000000000000000000000,0.000070000000000000000000000000,cancelled
2026-04-17 12:00,ord-000060,sell,75574.01,1776427371424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000061,buy,75572.94,1776427376424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000062,sell,75576.95,1776427376424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000063,buy,75583.69,1776427381424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000064,sell,75587.70,1776427381424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000065,buy,75568.56,1776427387561,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000066,sell,75572.57,1776427387561,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000067,buy,75557.80,1776427392624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000068,sell,75561.81,1776427392624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000069,buy,75565.96,1776427397624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000070,sell,75569.97,1776427397624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000071,buy,75575.75,1776427402624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000072,sell,75579.76,1776427402624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000073,buy,75607.99,1776427407624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000074,sell,75612.00,1776427407624,0.00120000,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000075,buy,75606.53,1776427421124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000076,sell,75610.54,1776427421124,0.00423000,0,0.004160000000000000000000000000,,,,0,cancelled
2026-04-17 12:00,ord-000077,buy,75584.99,1776427426124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000078,sell,75589.00,1776427426124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000079,buy,75578.35,1776427438824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000080,sell,75582.36,1776427438824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000081,buy,75582.65,1776427445624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000082,sell,75586.66,1776427445624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000083,buy,75582.72,1776427450624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000084,sell,75586.73,1776427450624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000085,buy,75571.54,1776427455624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000086,sell,75575.55,1776427455624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000087,buy,75577.98,1776427467424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000088,sell,75581.99,1776427467424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000089,buy,75577.97,1776427475724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000090,sell,75581.98,1776427475724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000091,buy,75572.83,1776427480724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000092,sell,75576.84,1776427480724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000093,buy,75575.25,1776427495324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000094,sell,75579.26,1776427495324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000095,buy,75582.81,1776427500324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000096,sell,75586.82,1776427500324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000097,buy,75597.33,1776427505324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000098,sell,75601.34,1776427505324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000099,buy,75597.34,1776427518824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000100,sell,75601.35,1776427518824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000101,buy,75599.99,1776427524324,0.00016000,0,0.00016000,,,,0,cancelled
2026-04-17 12:00,ord-000102,sell,75604.00,1776427524324,0.00139000,0,0.000190000000000000000000000000,,,,0,cancelled
2026-04-17 12:00,ord-000103,buy,75601.67,1776427533342,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000104,sell,75605.68,1776427533342,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000105,buy,75597.59,1776427538424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000106,sell,75601.60,1776427538424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000107,buy,75601.08,1776427544324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000108,sell,75605.09,1776427544324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000109,buy,75605.14,1776427549324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000110,sell,75609.15,1776427549324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000111,buy,75605.15,1776427554824,0.00014000,0,0.00014000,,,,0,cancelled
2026-04-17 12:00,ord-000112,sell,75609.16,1776427554824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000113,buy,75605.14,1776427577224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000114,sell,75609.15,1776427577224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000115,buy,75600.46,1776427595324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000116,sell,75604.47,1776427595324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000117,buy,75605.14,1776427602024,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000118,sell,75609.15,1776427602024,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000119,buy,75613.34,1776427607024,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000120,sell,75617.35,1776427607024,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000121,buy,75613.35,1776427617624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000122,sell,75617.36,1776427617624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000123,buy,75601.98,1776427622624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000124,sell,75605.99,1776427622624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000125,buy,75598.00,1776427627624,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-17 12:00,ord-000126,sell,75602.01,1776427627624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000127,buy,75597.08,1776427645024,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000128,sell,75601.09,1776427645024,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000129,buy,75575.28,1776427650024,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000130,sell,75579.29,1776427650024,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000131,buy,75565.96,1776427663224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000132,sell,75569.97,1776427663224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000133,buy,75557.81,1776427668224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000134,sell,75561.82,1776427668224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000135,buy,75552.31,1776427673224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000136,sell,75556.32,1776427673224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000137,buy,75557.81,1776427685824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000138,sell,75561.82,1776427685824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000139,buy,75565.93,1776427690824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000140,sell,75569.94,1776427690824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000141,buy,75574.13,1776427695824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000142,sell,75578.14,1776427695824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000143,buy,75574.10,1776427703224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000144,sell,75578.11,1776427703224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000145,buy,75572.98,1776427708224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000146,sell,75576.99,1776427708224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000147,buy,75579.58,1776427713224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000148,sell,75583.59,1776427713224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000149,buy,75590.58,1776427725736,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000150,sell,75594.59,1776427725736,0.00423000,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000151,buy,75591.17,1776427730824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000152,sell,75595.18,1776427730824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000153,buy,75583.02,1776427735824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000154,sell,75587.03,1776427735824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000155,buy,75585.97,1776427743924,0.00028000,0,0.00028000,,,,0,cancelled
2026-04-17 12:00,ord-000156,sell,75589.98,1776427743924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000157,buy,75589.98,1776427748924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000158,sell,75593.99,1776427748924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000159,buy,75599.33,1776427757124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000160,sell,75603.34,1776427757124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000161,buy,75606.64,1776427762124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000162,sell,75610.65,1776427762124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000163,buy,75614.34,1776427767124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000164,sell,75618.35,1776427767124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000165,buy,75619.36,1776427772124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000166,sell,75623.37,1776427772124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000167,buy,75620.73,1776427777124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000168,sell,75624.74,1776427777124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000169,buy,75621.93,1776427801824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000170,sell,75625.94,1776427801824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000171,buy,75614.07,1776427806824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000172,sell,75618.08,1776427806824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000173,buy,75614.47,1776427820724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000174,sell,75618.48,1776427820724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000175,buy,75612.91,1776427833324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000176,sell,75616.92,1776427833324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000177,buy,75608.83,1776427838624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000178,sell,75612.84,1776427838624,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000179,buy,75607.02,1776427844424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000180,sell,75611.03,1776427844424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000181,buy,75607.67,1776427856124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000182,sell,75611.68,1776427856124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000183,buy,75619.36,1776427861124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000184,sell,75623.37,1776427861124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000185,buy,75623.99,1776427867724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000186,sell,75628.00,1776427867724,0.00120000,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000187,buy,75629.99,1776427872724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000188,sell,75634.00,1776427872724,0.00120000,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000189,buy,75624.00,1776427877724,0.00080000,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000190,sell,75628.01,1776427877724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000191,buy,75629.99,1776427882724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000192,sell,75634.00,1776427882724,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-17 12:00,ord-000193,buy,75634.82,1776427890924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000194,sell,75638.83,1776427890924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000195,buy,75635.21,1776427895924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000196,sell,75639.22,1776427895924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000197,buy,75635.53,1776427900924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000198,sell,75639.54,1776427900924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000199,buy,75640.76,1776427914224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000200,sell,75644.77,1776427914224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000201,buy,75655.19,1776427919224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000202,sell,75659.20,1776427919224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000203,buy,75657.24,1776427924224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000204,sell,75661.25,1776427924224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000205,buy,75672.99,1776427929224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000206,sell,75677.00,1776427929224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000207,buy,75665.42,1776427934224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000208,sell,75669.43,1776427934224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000209,buy,75665.76,1776427939224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000210,sell,75669.77,1776427939224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000211,buy,75667.33,1776427951224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000212,sell,75671.34,1776427951224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000213,buy,75669.82,1776427956224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000214,sell,75673.83,1776427956224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000215,buy,75677.39,1776427961224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000216,sell,75681.40,1776427961224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000217,buy,75689.27,1776427966224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000218,sell,75693.28,1776427966224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000219,buy,75686.83,1776427971224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000220,sell,75690.84,1776427971224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000221,buy,75696.88,1776427976224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000222,sell,75700.89,1776427976224,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000223,buy,75721.99,1776427981225,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000224,sell,75726.00,1776427981225,0.00120000,0,0.001199609599937535990005758401,,,,0,cancelled
2026-04-17 12:00,ord-000225,buy,75715.07,1776427986324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000226,sell,75719.08,1776427986324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000227,buy,75701.10,1776427991324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000228,sell,75705.11,1776427991324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000229,buy,75699.71,1776428008724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000230,sell,75703.72,1776428008724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000231,buy,75669.51,1776428013724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000232,sell,75673.52,1776428013724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000233,buy,75654.87,1776428018724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000234,sell,75658.88,1776428018724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000235,buy,75661.01,1776428032824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000236,sell,75665.02,1776428032824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000237,buy,75666.88,1776428047424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000238,sell,75670.89,1776428047424,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000239,buy,75667.99,1776428062324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000240,sell,75672.00,1776428062324,0.00120000,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000241,buy,75680.29,1776428067324,0.00010000,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000242,sell,75684.30,1776428067324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000243,buy,75682.63,1776428072824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000244,sell,75686.64,1776428072824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000245,buy,75699.65,1776428077824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000246,sell,75703.66,1776428077824,0.00014000,0,0.00014000,,,,0,cancelled
2026-04-17 12:00,ord-000247,buy,75690.04,1776428082824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000248,sell,75694.05,1776428082824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000249,buy,75686.00,1776428096724,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-17 12:00,ord-000250,sell,75690.01,1776428096724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000251,buy,75680.30,1776428101724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000252,sell,75684.31,1776428101724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000253,buy,75678.20,1776428111724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000254,sell,75682.21,1776428111724,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000255,buy,75674.70,1776428116924,0.05725000,0,0.05724043000812185156695470246,,,,0,cancelled
2026-04-17 12:00,ord-000256,sell,75678.71,1776428116924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000257,buy,75678.20,1776428121924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000258,sell,75682.21,1776428121924,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000259,buy,75676.92,1776428129324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000260,sell,75680.93,1776428129324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000261,buy,75657.15,1776428134324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000262,sell,75661.16,1776428134324,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000263,buy,75661.02,1776428162524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000264,sell,75665.03,1776428162524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000265,buy,75672.98,1776428167524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000266,sell,75676.99,1776428167524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000267,buy,75679.99,1776428172524,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000268,sell,75684.00,1776428172524,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-17 12:00,ord-000269,buy,75686.00,1776428178824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000270,sell,75690.01,1776428178824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000271,buy,75686.80,1776428183824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000272,sell,75690.81,1776428183824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000273,buy,75678.45,1776428188824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000274,sell,75682.46,1776428188824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000275,buy,75672.99,1776428193824,0.00014000,0,0.00014000,,,,0,cancelled
2026-04-17 12:00,ord-000276,sell,75677.00,1776428193824,0.00300000,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000277,buy,75668.48,1776428198824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000278,sell,75672.49,1776428198824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000279,buy,75659.29,1776428203824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000280,sell,75663.30,1776428203824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000281,buy,75658.76,1776428208824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000282,sell,75662.77,1776428208824,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000283,buy,75664.77,1776428228124,0,0,0,,,,0,cancelled
2026-04-17 12:00,ord-000284,sell,75668.78,1776428228124,0,0,0,,,,0,cancelled
