session,order_id,side,price,queued_time_ms,initial_queue_ahead,total_trade_queue_drained,total_cancel_queue_drained,first_fill_time_ms,first_queue_ahead_before_trade,first_queue_ahead_before_fill,filled_quantity,final_status
2026-04-19 13:00,ord-000026,sell,75598.99,1776603673124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000027,buy,75606.87,1776603678124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000028,sell,75610.88,1776603678124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000029,buy,75610.67,1776603683924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000030,sell,75614.68,1776603683924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000031,buy,75614.93,1776603688925,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000032,sell,75618.94,1776603688925,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000033,buy,75616.24,1776603694024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000034,sell,75620.25,1776603694024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000035,buy,75621.15,1776603699024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000036,sell,75625.16,1776603699024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000037,buy,75621.92,1776603720124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000038,sell,75625.93,1776603720124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000039,buy,75631.54,1776603725124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000040,sell,75635.55,1776603725124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000041,buy,75639.67,1776603730124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000042,sell,75643.68,1776603730124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000043,buy,75640.54,1776603737824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000044,sell,75644.55,1776603737824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000045,buy,75640.07,1776603742824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000046,sell,75644.08,1776603742824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000047,buy,75636.32,1776603747824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000048,sell,75640.33,1776603747824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000049,buy,75645.84,1776603759324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000050,sell,75649.85,1776603759324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000051,buy,75623.61,1776603764324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000052,sell,75627.62,1776603764324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000053,buy,75615.99,1776603769324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000054,sell,75620.00,1776603769324,0.00300000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000055,buy,75608.94,1776603774324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000056,sell,75612.95,1776603774324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000057,buy,75606.89,1776603779325,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000058,sell,75610.90,1776603779325,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000059,buy,75599.32,1776603788424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000060,sell,75603.33,1776603788424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000061,buy,75601.28,1776603793424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000062,sell,75605.29,1776603793424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000063,buy,75637.08,1776603798424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000064,sell,75641.09,1776603798424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000065,buy,75641.54,1776603810124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000066,sell,75645.55,1776603810124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000067,buy,75645.85,1776603815124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000068,sell,75649.86,1776603815124,0.00008000,0.00008000,0,1776603829111,0.00008000,0.00000000,0.001,filled
2026-04-19 13:00,ord-000069,buy,75650.71,1776603829124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000070,sell,75654.72,1776603829124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000071,buy,75676.38,1776603834124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000072,sell,75680.39,1776603834124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000073,buy,75674.43,1776603839124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000074,sell,75678.44,1776603839124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000075,buy,75666.95,1776603844124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000076,sell,75670.96,1776603844124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000077,buy,75669.82,1776603883324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000078,sell,75673.83,1776603883324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000079,buy,75674.42,1776603898024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000080,sell,75678.43,1776603898024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000081,buy,75674.43,1776603903024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000082,sell,75678.44,1776603903024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000083,buy,75670.71,1776603908024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000084,sell,75674.72,1776603908024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000085,buy,75659.24,1776603913024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000086,sell,75663.25,1776603913024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000087,buy,75662.65,1776603919024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000088,sell,75666.66,1776603919024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000089,buy,75674.55,1776603933553,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000090,sell,75678.56,1776603933553,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000091,buy,75670.88,1776603938624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000092,sell,75674.89,1776603938624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000093,buy,75672.27,1776603951124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000094,sell,75676.28,1776603951124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000095,buy,75670.03,1776603970324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000096,sell,75674.04,1776603970324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000097,buy,75671.72,1776603987224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000098,sell,75675.73,1776603987224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000099,buy,75681.41,1776603992224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000100,sell,75685.42,1776603992224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000101,buy,75683.87,1776604006624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000102,sell,75687.88,1776604006624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000103,buy,75688.45,1776604011624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000104,sell,75692.46,1776604011624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000105,buy,75690.67,1776604016624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000106,sell,75694.68,1776604016624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000107,buy,75697.99,1776604021624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000108,sell,75702.00,1776604021624,0.00188000,0.00188000,0,,,,0,cancelled
2026-04-19 13:00,ord-000109,buy,75706.93,1776604055424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000110,sell,75710.94,1776604055424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000111,buy,75699.72,1776604060424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000112,sell,75703.73,1776604060424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000113,buy,75697.99,1776604067324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000114,sell,75702.00,1776604067324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000115,buy,75697.98,1776604072324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000116,sell,75701.99,1776604072324,0.00014000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000117,buy,75701.73,1776604077324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000118,sell,75705.74,1776604077324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000119,buy,75704.66,1776604082324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000120,sell,75708.67,1776604082324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000121,buy,75735.05,1776604087324,0.00007000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000122,sell,75739.06,1776604087324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000123,buy,75729.49,1776604092324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000124,sell,75733.50,1776604092324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000125,buy,75744.28,1776604097324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000126,sell,75748.29,1776604097324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000127,buy,75748.23,1776604102324,0.02344000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000128,sell,75752.24,1776604102324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000129,buy,75757.99,1776604107324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000130,sell,75762.00,1776604107324,0.00120000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000131,buy,75752.87,1776604114224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000132,sell,75756.88,1776604114224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000133,buy,75748.95,1776604125033,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000134,sell,75752.96,1776604125033,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000135,buy,75728.53,1776604130124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000136,sell,75732.54,1776604130124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000137,buy,75723.30,1776604135124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000138,sell,75727.31,1776604135124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000139,buy,75731.99,1776604140124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000140,sell,75736.00,1776604140124,0.00120000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000141,buy,75733.99,1776604146124,0.02252000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000142,sell,75738.00,1776604146124,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-19 13:00,ord-000143,buy,75738.73,1776604151124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000144,sell,75742.74,1776604151124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000145,buy,75728.72,1776604156124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000146,sell,75732.73,1776604156124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000147,buy,75731.49,1776604163524,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000148,sell,75735.50,1776604163524,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000149,buy,75733.99,1776604170624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000150,sell,75738.00,1776604170624,0.00080000,0.00080000,0,,,,0,cancelled
2026-04-19 13:00,ord-000151,buy,75743.09,1776604175624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000152,sell,75747.10,1776604175624,0.00008000,0.00008000,0,,,,0,cancelled
2026-04-19 13:00,ord-000153,buy,75767.99,1776604180624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000154,sell,75772.00,1776604180624,0.00120000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000155,buy,75766.10,1776604186924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000156,sell,75770.11,1776604186924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000157,buy,75767.83,1776604191924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000158,sell,75771.84,1776604191924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000159,buy,75766.10,1776604196924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000160,sell,75770.11,1776604196924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000161,buy,75750.86,1776604201924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000162,sell,75754.87,1776604201924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000163,buy,75734.09,1776604206924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000164,sell,75738.10,1776604206924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000165,buy,75731.49,1776604211924,0.00020000,0.00020000,0,,,,0,cancelled
2026-04-19 13:00,ord-000166,sell,75735.50,1776604211924,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000167,buy,75726.00,1776604219524,0.00120000,0.00120000,0,1776604220460,0.00120000,0.00000000,0.00035000,cancelled
2026-04-19 13:00,ord-000168,sell,75730.01,1776604219524,0.12227000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000169,buy,75727.83,1776604224524,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000170,sell,75731.84,1776604224524,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000171,buy,75721.72,1776604231224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000172,sell,75725.73,1776604231224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000173,buy,75718.01,1776604236224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000174,sell,75722.02,1776604236224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000175,buy,75706.13,1776604241224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000176,sell,75710.14,1776604241224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000177,buy,75711.84,1776604246224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000178,sell,75715.85,1776604246224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000179,buy,75719.72,1776604251224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000180,sell,75723.73,1776604251224,0.00007000,0.00007000,0,,,,0,cancelled
2026-04-19 13:00,ord-000181,buy,75723.94,1776604256224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000182,sell,75727.95,1776604256224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000183,buy,75715.18,1776604261224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000184,sell,75719.19,1776604261224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000185,buy,75706.01,1776604266224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000186,sell,75710.02,1776604266224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000187,buy,75700.00,1776604271224,0.37915000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000188,sell,75704.01,1776604271224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000189,buy,75708.99,1776604276224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000190,sell,75713.00,1776604276224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000191,buy,75719.08,1776604281224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000192,sell,75723.09,1776604281224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000193,buy,75714.00,1776604286224,0.00010000,0.00010000,0,,,,0,cancelled
2026-04-19 13:00,ord-000194,sell,75718.01,1776604286224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000195,buy,75709.00,1776604297724,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000196,sell,75713.01,1776604297724,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000197,buy,75683.06,1776604325954,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000198,sell,75687.07,1776604325954,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000199,buy,75683.00,1776604331024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000200,sell,75687.01,1776604331024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000201,buy,75687.19,1776604336024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000202,sell,75691.20,1776604336024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000203,buy,75692.53,1776604341024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000204,sell,75696.54,1776604341024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000205,buy,75687.19,1776604357824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000206,sell,75691.20,1776604357824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000207,buy,75665.26,1776604362824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000208,sell,75669.27,1776604362824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000209,buy,75671.26,1776604384324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000210,sell,75675.27,1776604384324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000211,buy,75671.73,1776604389324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000212,sell,75675.74,1776604389324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000213,buy,75686.59,1776604394325,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000214,sell,75690.60,1776604394325,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000215,buy,75698.00,1776604399724,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000216,sell,75702.01,1776604399724,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000217,buy,75704.50,1776604408424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000218,sell,75708.51,1776604408424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000219,buy,75706.55,1776604413424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000220,sell,75710.56,1776604413424,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000221,buy,75715.37,1776604424824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000222,sell,75719.38,1776604424824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000223,buy,75727.98,1776604429824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000224,sell,75731.99,1776604429824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000225,buy,75718.42,1776604434824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000226,sell,75722.43,1776604434824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000227,buy,75698.01,1776604439824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000228,sell,75702.02,1776604439824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000229,buy,75702.90,1776604445832,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000230,sell,75706.91,1776604445832,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000231,buy,75722.23,1776604450935,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000232,sell,75726.24,1776604450935,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000233,buy,75716.20,1776604456024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000234,sell,75720.21,1776604456024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000235,buy,75725.10,1776604461024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000236,sell,75729.11,1776604461024,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000237,buy,75717.74,1776604469524,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000238,sell,75721.75,1776604469524,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000239,buy,75721.84,1776604478324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000240,sell,75725.85,1776604478324,0.01383000,0.01286000,0,,,,0,cancelled
2026-04-19 13:00,ord-000241,buy,75737.18,1776604483324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000242,sell,75741.19,1776604483324,0,0,0,1776604492116,0,0,0.001,filled
2026-04-19 13:00,ord-000243,buy,75745.09,1776604492224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000244,sell,75749.10,1776604492224,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000245,buy,75765.73,1776604497225,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000246,sell,75769.74,1776604497225,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000247,buy,75759.72,1776604502324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000248,sell,75763.73,1776604502324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000249,buy,75750.82,1776604517124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000250,sell,75754.83,1776604517124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000251,buy,75740.67,1776604522124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000252,sell,75744.68,1776604522124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000253,buy,75736.80,1776604527124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000254,sell,75740.81,1776604527124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000255,buy,75728.28,1776604532124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000256,sell,75732.29,1776604532124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000257,buy,75720.70,1776604537124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000258,sell,75724.71,1776604537124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000259,buy,75728.28,1776604542124,0.04911000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000260,sell,75732.29,1776604542124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000261,buy,75737.99,1776604547124,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000262,sell,75742.00,1776604547124,0.00120000,0.00120000,0,1776604548801,0.00097000,0.00000000,0.001,filled
2026-04-19 13:00,ord-000263,buy,75739.99,1776604548824,0.13057000,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000264,sell,75744.00,1776604548824,0.00120000,0.00120000,0,1776604549441,0.00120000,0.00000000,0.001,filled
2026-04-19 13:00,ord-000265,buy,75744.33,1776604549524,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000266,sell,75748.34,1776604549524,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000267,buy,75759.24,1776604558324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000268,sell,75763.25,1776604558324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000269,buy,75755.24,1776604563324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000270,sell,75759.25,1776604563324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000271,buy,75756.58,1776604595324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000272,sell,75760.59,1776604595324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000273,buy,75769.43,1776604600324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000274,sell,75773.44,1776604600324,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000275,buy,75774.80,1776604610624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000276,sell,75778.81,1776604610624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000277,buy,75794.25,1776604615624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000278,sell,75798.26,1776604615624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000279,buy,75801.42,1776604620624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000280,sell,75805.43,1776604620624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000281,buy,75815.24,1776604625624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000282,sell,75819.25,1776604625624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000283,buy,75813.00,1776604630624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000284,sell,75817.01,1776604630624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000285,buy,75799.06,1776604635624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000286,sell,75803.07,1776604635624,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000287,buy,75798.96,1776604641824,0,0,0,,,,0,cancelled
2026-04-19 13:00,ord-000288,sell,75802.97,1776604641824,0,0,0,,,,0,cancelled
