session,order_id,side,price,queued_time_ms,initial_queue_ahead,total_trade_queue_drained,total_cancel_queue_drained,first_fill_time_ms,first_queue_ahead_before_trade,first_queue_ahead_before_fill,filled_quantity,final_status
2026-05-09 13:00,ord-000021,buy,80389.92,1778332080324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000022,sell,80393.93,1778332080324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000023,buy,80394.40,1778332085324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000024,sell,80398.41,1778332085324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000025,buy,80399.81,1778332090824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000026,sell,80403.82,1778332090824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000027,buy,80405.41,1778332110424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000028,sell,80409.42,1778332110424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000029,buy,80413.21,1778332132324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000030,sell,80417.22,1778332132324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000031,buy,80406.42,1778332152024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000032,sell,80410.43,1778332152024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000033,buy,80411.98,1778332175924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000034,sell,80415.99,1778332175924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000035,buy,80411.97,1778332260924,0.00130000,0.00130000,0,,,,0,cancelled
2026-05-09 13:00,ord-000036,sell,80415.98,1778332260924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000037,buy,80398.17,1778332265924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000038,sell,80402.18,1778332265924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000039,buy,80392.92,1778332314124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000040,sell,80396.93,1778332314124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000041,buy,80384.37,1778332332524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000042,sell,80388.38,1778332332524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000043,buy,80377.77,1778332337524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000044,sell,80381.78,1778332337524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000045,buy,80384.25,1778332483724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000046,sell,80388.26,1778332483724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000047,buy,80391.05,1778332488724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000048,sell,80395.06,1778332488724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000049,buy,80406.45,1778332496524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000050,sell,80410.46,1778332496524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000051,buy,80419.99,1778332501524,0.42052000,0.00119000,0.4181433680580330598168628850,,,,0,cancelled
2026-05-09 13:00,ord-000052,sell,80424.00,1778332501524,0.00120000,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000053,buy,80417.23,1778332520624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000054,sell,80421.24,1778332520624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000055,buy,80409.43,1778332525624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000056,sell,80413.44,1778332525624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000057,buy,80404.00,1778332581424,0.00080000,0.00080000,0,,,,0,cancelled
2026-05-09 13:00,ord-000058,sell,80408.01,1778332581424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000059,buy,80396.00,1778332610424,0.00080000,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000060,sell,80400.01,1778332610424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000061,buy,80397.20,1778332626924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000062,sell,80401.21,1778332626924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000063,buy,80399.68,1778332631924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000064,sell,80403.69,1778332631924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000065,buy,80399.67,1778332698024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000066,sell,80403.68,1778332698024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000067,buy,80398.42,1778332735924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000068,sell,80402.43,1778332735924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000069,buy,80386.18,1778332740924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000070,sell,80390.19,1778332740924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000071,buy,80382.00,1778332745924,0.00120000,0.00120000,0,,,,0,cancelled
2026-05-09 13:00,ord-000072,sell,80386.01,1778332745924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000073,buy,80379.29,1778332827324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000074,sell,80383.30,1778332827324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000075,buy,80373.56,1778332835324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000076,sell,80377.57,1778332835324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000077,buy,80370.30,1778332851924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000078,sell,80374.31,1778332851924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000079,buy,80367.61,1778332901524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000080,sell,80371.62,1778332901524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000081,buy,80362.40,1778332911426,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000082,sell,80366.41,1778332911426,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000083,buy,80359.00,1778332916902,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000084,sell,80363.01,1778332916902,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000085,buy,80353.15,1778332922540,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000086,sell,80357.16,1778332922540,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000087,buy,80350.41,1778332947824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000088,sell,80354.42,1778332947824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000089,buy,80348.00,1778332952824,0.00120000,0,0.001052138312742984898484280796,,,,0,cancelled
2026-05-09 13:00,ord-000090,sell,80352.01,1778332952824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000091,buy,80353.15,1778333046124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000092,sell,80357.16,1778333046124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000093,buy,80366.23,1778333169624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000094,sell,80370.24,1778333169624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000095,buy,80368.59,1778333244624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000096,sell,80372.60,1778333244624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000097,buy,80379.49,1778333249624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000098,sell,80383.50,1778333249624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000099,buy,80385.75,1778333284424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000100,sell,80389.76,1778333284424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000101,buy,80387.50,1778333341424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000102,sell,80391.51,1778333341424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000103,buy,80391.74,1778333346424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000104,sell,80395.75,1778333346424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000105,buy,80388.69,1778333372724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000106,sell,80392.70,1778333372724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000107,buy,80377.82,1778333377724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000108,sell,80381.83,1778333377724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000109,buy,80370.31,1778333382724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000110,sell,80374.32,1778333382724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000111,buy,80359.62,1778333387724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000112,sell,80363.63,1778333387724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000113,buy,80356.29,1778333392724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000114,sell,80360.30,1778333392724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000115,buy,80349.75,1778333397724,0.00400000,0,0.00400000,,,,0,cancelled
2026-05-09 13:00,ord-000116,sell,80353.76,1778333397724,0.00025000,0.00025000,0,1778333401051,0.00025000,0.00000000,0.001,filled
2026-05-09 13:00,ord-000117,buy,80351.75,1778333401124,0.23023000,0,0.0001399787169352386743691092,,,,0,cancelled
2026-05-09 13:00,ord-000118,sell,80355.76,1778333401124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000119,buy,80358.63,1778333417425,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000120,sell,80362.64,1778333417425,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000121,buy,80367.65,1778333422525,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000122,sell,80371.66,1778333422525,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000123,buy,80363.12,1778333477224,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000124,sell,80367.13,1778333477224,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000125,buy,80357.95,1778333488324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000126,sell,80361.96,1778333488324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000127,buy,80362.49,1778333523724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000128,sell,80366.50,1778333523724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000129,buy,80369.03,1778333528724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000130,sell,80373.04,1778333528724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000131,buy,80364.54,1778333696624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000132,sell,80368.55,1778333696624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000133,buy,80338.11,1778333701624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000134,sell,80342.12,1778333701624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000135,buy,80351.57,1778333721024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000136,sell,80355.58,1778333721024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000137,buy,80359.80,1778333726025,0.00400000,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000138,sell,80363.81,1778333726025,0.00022000,0,0.0002200000000000000000000000000,,,,0,cancelled
2026-05-09 13:00,ord-000139,buy,80374.25,1778333772724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000140,sell,80378.26,1778333772724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000141,buy,80379.33,1778333812624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000142,sell,80383.34,1778333812624,0.00008000,0,0.00008000,1778333835036,0,0,0.00021000,cancelled
2026-05-09 13:00,ord-000143,buy,80386.11,1778333835124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000144,sell,80390.12,1778333835124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000145,buy,80387.99,1778333854524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000146,sell,80392.00,1778333854524,0.00120000,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000147,buy,80384.91,1778333916424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000148,sell,80388.92,1778333916424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000149,buy,80379.34,1778333921424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000150,sell,80383.35,1778333921424,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000151,buy,80377.77,1778333955924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000152,sell,80381.78,1778333955924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000153,buy,80377.44,1778333981924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000154,sell,80381.45,1778333981924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000155,buy,80371.06,1778333986924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000156,sell,80375.07,1778333986924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000157,buy,80370.30,1778334001324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000158,sell,80374.31,1778334001324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000159,buy,80368.06,1778334008124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000160,sell,80372.07,1778334008124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000161,buy,80362.18,1778334013124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000162,sell,80366.19,1778334013124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000163,buy,80362.16,1778334018124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000164,sell,80366.17,1778334018124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000165,buy,80351.57,1778334023124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000166,sell,80355.58,1778334023124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000167,buy,80347.80,1778334030024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000168,sell,80351.81,1778334030024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000169,buy,80339.05,1778334037624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000170,sell,80343.06,1778334037624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000171,buy,80337.57,1778334042624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000172,sell,80341.58,1778334042624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000173,buy,80316.70,1778334047624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000174,sell,80320.71,1778334047624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000175,buy,80317.91,1778334120124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000176,sell,80321.92,1778334120124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000177,buy,80320.73,1778334125124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000178,sell,80324.74,1778334125124,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000179,buy,80333.67,1778334133624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000180,sell,80337.68,1778334133624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000181,buy,80338.67,1778334145524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000182,sell,80342.68,1778334145524,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000183,buy,80339.67,1778334152824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000184,sell,80343.68,1778334152824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000185,buy,80339.68,1778334181024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000186,sell,80343.69,1778334181024,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000187,buy,80345.73,1778334348324,0.00400000,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000188,sell,80349.74,1778334348324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000189,buy,80361.77,1778334353324,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000190,sell,80365.78,1778334353324,0.23793000,0,0.2379299999999999999999999999,,,,0,cancelled
2026-05-09 13:00,ord-000191,buy,80354.86,1778334558224,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000192,sell,80358.87,1778334558224,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000193,buy,80354.85,1778334641624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000194,sell,80358.86,1778334641624,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000195,buy,80344.10,1778334700724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000196,sell,80348.11,1778334700724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000197,buy,80338.19,1778334705724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000198,sell,80342.20,1778334705724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000199,buy,80340.07,1778334885824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000200,sell,80344.08,1778334885824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000201,buy,80349.73,1778334890824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000202,sell,80353.74,1778334890824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000203,buy,80360.84,1778334895824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000204,sell,80364.85,1778334895824,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000205,buy,80365.74,1778334980724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000206,sell,80369.75,1778334980724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000207,buy,80375.89,1778334985724,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000208,sell,80379.90,1778334985724,0.00400000,0,0.00400000,,,,0,cancelled
2026-05-09 13:00,ord-000209,buy,80382.99,1778335104224,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000210,sell,80387.00,1778335104224,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000211,buy,80385.92,1778335109224,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000212,sell,80389.93,1778335109224,0.00007000,0.00007000,0,1778335184818,0.00007000,0.00000000,0.00028000,cancelled
2026-05-09 13:00,ord-000213,buy,80388.39,1778335184924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000214,sell,80392.40,1778335184924,0,0,0,,,,0,cancelled
2026-05-09 13:00,ord-000215,buy,80389.17,1778335189924,0,0,0,,,,0,expired
2026-05-09 13:00,ord-000216,sell,80393.18,1778335189924,0,0,0,,,,0,expired
2026-05-09 14:00,ord-000001,buy,80389.17,1778335200224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000002,sell,80393.18,1778335200224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000003,buy,80395.89,1778335205224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000004,sell,80399.90,1778335205224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000005,buy,80383.68,1778335256324,0.00007000,0.00007000,0,,,,0,cancelled
2026-05-09 14:00,ord-000006,sell,80387.69,1778335256324,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000007,buy,80380.75,1778335269224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000008,sell,80384.76,1778335269224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000009,buy,80377.90,1778335429835,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000010,sell,80381.91,1778335429835,0.00400000,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000011,buy,80370.30,1778335434924,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000012,sell,80374.31,1778335434924,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000013,buy,80368.00,1778335444824,0.00120000,0.00120000,0,,,,0,cancelled
2026-05-09 14:00,ord-000014,sell,80372.01,1778335444824,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000015,buy,80355.75,1778335449824,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000016,sell,80359.76,1778335449824,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000017,buy,80372.76,1778335590424,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000018,sell,80376.77,1778335590424,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000019,buy,80373.57,1778335598024,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000020,sell,80377.58,1778335598024,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000021,buy,80372.97,1778335747024,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000022,sell,80376.98,1778335747024,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000023,buy,80371.55,1778335756624,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000024,sell,80375.56,1778335756624,0.00022000,0,0.00022000,,,,0,cancelled
2026-05-09 14:00,ord-000025,buy,80356.00,1778335761624,0.00120000,0,0.001199569598339606039013519394,,,,0,cancelled
2026-05-09 14:00,ord-000026,sell,80360.01,1778335761624,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000027,buy,80360.01,1778335814124,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000028,sell,80364.02,1778335814124,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000029,buy,80364.97,1778335876624,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000030,sell,80368.98,1778335876624,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000031,buy,80371.77,1778335903184,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000032,sell,80375.78,1778335903184,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000033,buy,80373.99,1778335908224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000034,sell,80378.00,1778335908224,0.00080000,0.00080000,0,,,,0,cancelled
2026-05-09 14:00,ord-000035,buy,80397.19,1778335913224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000036,sell,80401.20,1778335913224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000037,buy,80397.20,1778335921456,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000038,sell,80401.21,1778335921456,0.00014000,0,0.00014000,,,,0,cancelled
2026-05-09 14:00,ord-000039,buy,80407.97,1778335926524,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000040,sell,80411.98,1778335926524,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000041,buy,80407.99,1778335966881,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000042,sell,80412.00,1778335966881,0.00257000,0.00257000,0,,,,0,cancelled
2026-05-09 14:00,ord-000043,buy,80423.98,1778335971924,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000044,sell,80427.99,1778335971924,0.00514000,0,0.000140000000000000000000000000,,,,0,cancelled
2026-05-09 14:00,ord-000045,buy,80421.56,1778335996605,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000046,sell,80425.57,1778335996605,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000047,buy,80408.01,1778336001635,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000048,sell,80412.02,1778336001635,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000049,buy,80399.48,1778336007224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000050,sell,80403.49,1778336007224,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000051,buy,80398.00,1778336046627,0.00120000,0,0.00120000,,,,0,cancelled
2026-05-09 14:00,ord-000052,sell,80402.01,1778336046627,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000053,buy,80385.75,1778336051724,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000054,sell,80389.76,1778336051724,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000055,buy,80381.18,1778336161932,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000056,sell,80385.19,1778336161932,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000057,buy,80358.28,1778336167106,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000058,sell,80362.29,1778336167106,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000059,buy,80357.69,1778336179424,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000060,sell,80361.70,1778336179424,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000061,buy,80359.49,1778336204855,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000062,sell,80363.50,1778336204855,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000063,buy,80371.91,1778336209863,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000064,sell,80375.92,1778336209863,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000065,buy,80370.30,1778336221124,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000066,sell,80374.31,1778336221124,0.00007000,0.000035000,0.000035000,1778336263561,0.000035000,0.000000000,0.000105000,cancelled
2026-05-09 14:00,ord-000067,buy,80376.23,1778336263814,0,0,0,,,,0,cancelled
2026-05-09 14:00,ord-000068,sell,80380.24,1778336263814,0,0,0,,,,0,cancelled
