session,order_id,side,price,queued_time_ms,initial_queue_ahead,total_trade_queue_drained,total_cancel_queue_drained,first_fill_time_ms,first_queue_ahead_before_trade,first_queue_ahead_before_fill,filled_quantity,final_status
2026-04-15 12:00,ord-000080,sell,74211.80,1776254624124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000081,buy,74198.21,1776254629124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000082,sell,74202.22,1776254629124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000083,buy,74224.99,1776254634124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000084,sell,74229.00,1776254634124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000085,buy,74154.33,1776254639124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000086,sell,74158.34,1776254639124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000087,buy,74173.36,1776254644124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000088,sell,74177.37,1776254644124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000089,buy,74169.16,1776254649124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000090,sell,74173.17,1776254649124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000091,buy,74156.35,1776254654124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000092,sell,74160.36,1776254654124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000093,buy,74143.27,1776254659124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000094,sell,74147.28,1776254659124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000095,buy,74149.84,1776254664524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000096,sell,74153.85,1776254664524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000097,buy,74152.47,1776254669524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000098,sell,74156.48,1776254669524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000099,buy,74157.80,1776254675824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000100,sell,74161.81,1776254675824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000101,buy,74167.68,1776254680824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000102,sell,74171.69,1776254680824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000103,buy,74143.39,1776254685824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000104,sell,74147.40,1776254685824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000105,buy,74150.98,1776254690824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000106,sell,74154.99,1776254690824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000107,buy,74150.00,1776254697224,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000108,sell,74154.01,1776254697224,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000109,buy,74134.00,1776254702224,0.00120000,0.00120000,0,1776254705818,0.00120000,0.00000000,0.00100000,filled
2026-04-15 12:00,ord-000110,sell,74138.01,1776254702224,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000111,buy,74130.69,1776254705924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000112,sell,74134.70,1776254705924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000113,buy,74112.90,1776254710924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000114,sell,74116.91,1776254710924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000115,buy,74101.69,1776254715924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000116,sell,74105.70,1776254715924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000117,buy,74111.43,1776254726124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000118,sell,74115.44,1776254726124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000119,buy,74104.39,1776254731124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000120,sell,74108.40,1776254731124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000121,buy,74098.89,1776254736124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000122,sell,74102.90,1776254736124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000123,buy,74086.22,1776254741124,0,0,0,1776254742656,0,0,0.00100000,filled
2026-04-15 12:00,ord-000124,sell,74090.23,1776254741124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000125,buy,74082.00,1776254742724,0.00120000,0.00120000,0,1776254742948,0.00097000,0.00000000,0.00100000,filled
2026-04-15 12:00,ord-000126,sell,74086.01,1776254742724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000127,buy,74079.99,1776254743024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000128,sell,74084.00,1776254743024,0.00023000,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000129,buy,74049.64,1776254748024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000130,sell,74053.65,1776254748024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000131,buy,74058.17,1776254761824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000132,sell,74062.18,1776254761824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000133,buy,74074.00,1776254766824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000134,sell,74078.01,1776254766824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000135,buy,74058.17,1776254771824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000136,sell,74062.18,1776254771824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000137,buy,74052.42,1776254780524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000138,sell,74056.43,1776254780524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000139,buy,74050.34,1776254785524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000140,sell,74054.35,1776254785524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000141,buy,74054.71,1776254791424,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000142,sell,74058.72,1776254791424,0,0,0,1776254793766,0,0,0.00007000,cancelled
2026-04-15 12:00,ord-000143,buy,74066.59,1776254796424,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000144,sell,74070.60,1776254796424,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000145,buy,74066.60,1776254805424,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000146,sell,74070.61,1776254805424,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000147,buy,74085.99,1776254810424,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000148,sell,74090.00,1776254810424,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-15 12:00,ord-000149,buy,74092.25,1776254815426,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000150,sell,74096.26,1776254815426,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000151,buy,74092.98,1776254821924,0.00022000,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000152,sell,74096.99,1776254821924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000153,buy,74103.46,1776254826924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000154,sell,74107.47,1776254826924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000155,buy,74111.39,1776254831924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000156,sell,74115.40,1776254831924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000157,buy,74127.65,1776254845924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000158,sell,74131.66,1776254845924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000159,buy,74142.35,1776254850924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000160,sell,74146.36,1776254850924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000161,buy,74131.97,1776254855924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000162,sell,74135.98,1776254855924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000163,buy,74138.80,1776254860924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000164,sell,74142.81,1776254860924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000165,buy,74142.29,1776254865924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000166,sell,74146.30,1776254865924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000167,buy,74152.47,1776254870924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000168,sell,74156.48,1776254870924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000169,buy,74152.46,1776254875924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000170,sell,74156.47,1776254875924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000171,buy,74152.47,1776254880924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000172,sell,74156.48,1776254880924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000173,buy,74156.75,1776254885924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000174,sell,74160.76,1776254885924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000175,buy,74167.99,1776254890924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000176,sell,74172.00,1776254890924,0.00120000,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000177,buy,74166.12,1776254902024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000178,sell,74170.13,1776254902024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000179,buy,74145.79,1776254907024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000180,sell,74149.80,1776254907024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000181,buy,74145.77,1776254912024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000182,sell,74149.78,1776254912024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000183,buy,74166.12,1776254917024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000184,sell,74170.13,1776254917024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000185,buy,74161.27,1776254922024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000186,sell,74165.28,1776254922024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000187,buy,74166.12,1776254927024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000188,sell,74170.13,1776254927024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000189,buy,74161.27,1776254934924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000190,sell,74165.28,1776254934924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000191,buy,74153.09,1776254939925,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000192,sell,74157.10,1776254939925,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000193,buy,74132.00,1776254945024,0.00127000,0.00127000,0,1776254948990,0.00127000,0.00000000,0.00058000,cancelled
2026-04-15 12:00,ord-000194,sell,74136.01,1776254945024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000195,buy,74126.00,1776254950024,0.00120000,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000196,sell,74130.01,1776254950024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000197,buy,74129.76,1776254960824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000198,sell,74133.77,1776254960824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000199,buy,74135.72,1776254965825,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000200,sell,74139.73,1776254965825,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000201,buy,74142.64,1776254970924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000202,sell,74146.65,1776254970924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000203,buy,74141.88,1776254979424,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000204,sell,74145.89,1776254979424,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000205,buy,74132.21,1776254988724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000206,sell,74136.22,1776254988724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000207,buy,74126.06,1776254993724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000208,sell,74130.07,1776254993724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000209,buy,74132.21,1776254998724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000210,sell,74136.22,1776254998724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000211,buy,74152.47,1776255003724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000212,sell,74156.48,1776255003724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000213,buy,74166.12,1776255008724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000214,sell,74170.13,1776255008724,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000215,buy,74167.99,1776255016824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000216,sell,74172.00,1776255016824,0.00120000,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000217,buy,74169.40,1776255022524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000218,sell,74173.41,1776255022524,0.00471000,0.00471000,0,1776255024525,0.00471000,0.00000000,0.00035000,cancelled
2026-04-15 12:00,ord-000219,buy,74173.01,1776255027524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000220,sell,74177.02,1776255027524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000221,buy,74187.22,1776255032524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000222,sell,74191.23,1776255032524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000223,buy,74187.20,1776255037524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000224,sell,74191.21,1776255037524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000225,buy,74197.99,1776255042524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000226,sell,74202.00,1776255042524,0.00120000,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000227,buy,74196.62,1776255047524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000228,sell,74200.63,1776255047524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000229,buy,74200.78,1776255052524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000230,sell,74204.79,1776255052524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000231,buy,74203.99,1776255057524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000232,sell,74208.00,1776255057524,0.00120000,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000233,buy,74196.56,1776255080834,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000234,sell,74200.57,1776255080834,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000235,buy,74182.58,1776255085924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000236,sell,74186.59,1776255085924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000237,buy,74175.64,1776255090924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000238,sell,74179.65,1776255090924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000239,buy,74175.19,1776255095924,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000240,sell,74179.20,1776255095924,0.04016000,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000241,buy,74172.01,1776255109024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000242,sell,74176.02,1776255109024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000243,buy,74169.45,1776255114024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000244,sell,74173.46,1776255114024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000245,buy,74168.12,1776255123124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000246,sell,74172.13,1776255123124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000247,buy,74166.01,1776255128124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000248,sell,74170.02,1776255128124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000249,buy,74183.06,1776255133124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000250,sell,74187.07,1776255133124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000251,buy,74176.35,1776255141524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000252,sell,74180.36,1776255141524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000253,buy,74171.58,1776255146524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000254,sell,74175.59,1776255146524,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000255,buy,74165.64,1776255153224,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000256,sell,74169.65,1776255153224,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000257,buy,74164.57,1776255158224,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000258,sell,74168.58,1776255158224,0.00008000,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000259,buy,74164.80,1776255172024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000260,sell,74168.81,1776255172024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000261,buy,74167.44,1776255183024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000262,sell,74171.45,1776255183024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000263,buy,74183.06,1776255188024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000264,sell,74187.07,1776255188024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000265,buy,74191.45,1776255193024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000266,sell,74195.46,1776255193024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000267,buy,74221.17,1776255198024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000268,sell,74225.18,1776255198024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000269,buy,74219.80,1776255203024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000270,sell,74223.81,1776255203024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000271,buy,74228.40,1776255208024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000272,sell,74232.41,1776255208024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000273,buy,74237.08,1776255213024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000274,sell,74241.09,1776255213024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000275,buy,74228.40,1776255218024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000276,sell,74232.41,1776255218024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000277,buy,74222.62,1776255223024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000278,sell,74226.63,1776255223024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000279,buy,74218.28,1776255228024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000280,sell,74222.29,1776255228024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000281,buy,74214.00,1776255233024,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-15 12:00,ord-000282,sell,74218.01,1776255233024,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000283,buy,74210.88,1776255245824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000284,sell,74214.89,1776255245824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000285,buy,74194.24,1776255250824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000286,sell,74198.25,1776255250824,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000287,buy,74190.99,1776255257124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000288,sell,74195.00,1776255257124,0,0,0,,,,0,cancelled
2026-04-15 12:00,ord-000289,buy,74187.48,1776255264426,0,0,0,,,,0,cancelled
