session,order_id,side,price,queued_time_ms,initial_queue_ahead,total_trade_queue_drained,total_cancel_queue_drained,first_fill_time_ms,first_queue_ahead_before_trade,first_queue_ahead_before_fill,filled_quantity,final_status
2026-04-18 19:00,ord-000028,sell,75671.40,1776538914924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000029,buy,75673.11,1776538921024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000030,sell,75677.12,1776538921024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000031,buy,75678.51,1776538926024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000032,sell,75682.52,1776538926024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000033,buy,75701.39,1776538931024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000034,sell,75705.40,1776538931024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000035,buy,75726.48,1776538936024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000036,sell,75730.49,1776538936024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000037,buy,75723.59,1776538960924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000038,sell,75727.60,1776538960924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000039,buy,75708.97,1776538965924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000040,sell,75712.98,1776538965924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000041,buy,75710.85,1776538983424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000042,sell,75714.86,1776538983424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000043,buy,75716.55,1776538988424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000044,sell,75720.56,1776538988424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000045,buy,75716.13,1776539011624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000046,sell,75720.14,1776539011624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000047,buy,75710.05,1776539016624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000048,sell,75714.06,1776539016624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000049,buy,75698.00,1776539021624,0.00120000,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000050,sell,75702.01,1776539021624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000051,buy,75705.58,1776539029124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000052,sell,75709.59,1776539029124,0.00014000,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000053,buy,75705.77,1776539048524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000054,sell,75709.78,1776539048524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000055,buy,75717.58,1776539053524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000056,sell,75721.59,1776539053524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000057,buy,75686.05,1776539058524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000058,sell,75690.06,1776539058524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000059,buy,75697.88,1776539063524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000060,sell,75701.89,1776539063524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000061,buy,75704.71,1776539068524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000062,sell,75708.72,1776539068524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000063,buy,75707.80,1776539088424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000064,sell,75711.81,1776539088424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000065,buy,75709.54,1776539093424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000066,sell,75713.55,1776539093424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000067,buy,75708.23,1776539119224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000068,sell,75712.24,1776539119224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000069,buy,75682.89,1776539124224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000070,sell,75686.90,1776539124224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000071,buy,75687.51,1776539129224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000072,sell,75691.52,1776539129224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000073,buy,75694.28,1776539134224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000074,sell,75698.29,1776539134224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000075,buy,75683.65,1776539139224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000076,sell,75687.66,1776539139224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000077,buy,75687.82,1776539146324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000078,sell,75691.83,1776539146324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000079,buy,75693.21,1776539151324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000080,sell,75697.22,1776539151324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000081,buy,75700.59,1776539156324,0.00007000,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000082,sell,75704.60,1776539156324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000083,buy,75701.73,1776539164924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000084,sell,75705.74,1776539164924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000085,buy,75698.66,1776539182724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000086,sell,75702.67,1776539182724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000087,buy,75692.01,1776539187724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000088,sell,75696.02,1776539187724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000089,buy,75702.52,1776539256824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000090,sell,75706.53,1776539256824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000091,buy,75717.75,1776539261824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000092,sell,75721.76,1776539261824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000093,buy,75706.00,1776539266824,0.00120000,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000094,sell,75710.01,1776539266824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000095,buy,75708.24,1776539288024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000096,sell,75712.25,1776539288024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000097,buy,75717.75,1776539293024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000098,sell,75721.76,1776539293024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000099,buy,75723.45,1776539298024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000100,sell,75727.46,1776539298024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000101,buy,75727.93,1776539303924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000102,sell,75731.94,1776539303924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000103,buy,75733.28,1776539308924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000104,sell,75737.29,1776539308924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000105,buy,75762.27,1776539313924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000106,sell,75766.28,1776539313924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000107,buy,75764.65,1776539326224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000108,sell,75768.66,1776539326224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000109,buy,75762.70,1776539332924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000110,sell,75766.71,1776539332924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000111,buy,75764.64,1776539337924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000112,sell,75768.65,1776539337924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000113,buy,75762.27,1776539342924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000114,sell,75766.28,1776539342924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000115,buy,75759.15,1776539355824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000116,sell,75763.16,1776539355824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000117,buy,75742.45,1776539360824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000118,sell,75746.46,1776539360824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000119,buy,75740.00,1776539371824,0.00120000,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000120,sell,75744.01,1776539371824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000121,buy,75739.15,1776539414024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000122,sell,75743.16,1776539414024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000123,buy,75733.28,1776539419024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000124,sell,75737.29,1776539419024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000125,buy,75743.81,1776539430124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000126,sell,75747.82,1776539430124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000127,buy,75750.03,1776539435124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000128,sell,75754.04,1776539435124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000129,buy,75756.45,1776539440124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000130,sell,75760.46,1776539440124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000131,buy,75762.70,1776539445524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000132,sell,75766.71,1776539445524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000133,buy,75751.72,1776539455224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000134,sell,75755.73,1776539455224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000135,buy,75743.43,1776539460224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000136,sell,75747.44,1776539460224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000137,buy,75747.62,1776539465224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000138,sell,75751.63,1776539465224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000139,buy,75751.72,1776539474324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000140,sell,75755.73,1776539474324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000141,buy,75752.84,1776539497824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000142,sell,75756.85,1776539497824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000143,buy,75762.70,1776539502824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000144,sell,75766.71,1776539502824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000145,buy,75782.51,1776539511240,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000146,sell,75786.52,1776539511240,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000147,buy,75785.76,1776539516324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000148,sell,75789.77,1776539516324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000149,buy,75780.04,1776539521324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000150,sell,75784.05,1776539521324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000151,buy,75770.31,1776539526324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000152,sell,75774.32,1776539526324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000153,buy,75757.31,1776539531324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000154,sell,75761.32,1776539531324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000155,buy,75756.61,1776539537924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000156,sell,75760.62,1776539537924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000157,buy,75751.03,1776539542924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000158,sell,75755.04,1776539542924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000159,buy,75756.12,1776539582124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000160,sell,75760.13,1776539582124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000161,buy,75756.99,1776539587625,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000162,sell,75761.00,1776539587625,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000163,buy,75756.15,1776539605224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000164,sell,75760.16,1776539605224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000165,buy,75749.87,1776539610224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000166,sell,75753.88,1776539610224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000167,buy,75750.52,1776539646624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000168,sell,75754.53,1776539646624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000169,buy,75741.47,1776539668924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000170,sell,75745.48,1776539668924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000171,buy,75735.74,1776539673924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000172,sell,75739.75,1776539673924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000173,buy,75743.32,1776539679225,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000174,sell,75747.33,1776539679225,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000175,buy,75743.34,1776539684324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000176,sell,75747.35,1776539684324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000177,buy,75743.35,1776539700924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000178,sell,75747.36,1776539700924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000179,buy,75751.21,1776539708824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000180,sell,75755.22,1776539708824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000181,buy,75754.65,1776539731524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000182,sell,75758.66,1776539731524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000183,buy,75756.99,1776539736524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000184,sell,75761.00,1776539736524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000185,buy,75761.71,1776539741524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000186,sell,75765.72,1776539741524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000187,buy,75767.82,1776539746524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000188,sell,75771.83,1776539746524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000189,buy,75772.36,1776539751524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000190,sell,75776.37,1776539751524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000191,buy,75780.93,1776539776024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000192,sell,75784.94,1776539776024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000193,buy,75784.13,1776539781024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000194,sell,75788.14,1776539781024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000195,buy,75789.79,1776539786425,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000196,sell,75793.80,1776539786425,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000197,buy,75794.31,1776539791524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000198,sell,75798.32,1776539791524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000199,buy,75790.15,1776539808824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000200,sell,75794.16,1776539808824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000201,buy,75784.13,1776539813824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000202,sell,75788.14,1776539813824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000203,buy,75774.00,1776539827324,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-18 19:00,ord-000204,sell,75778.01,1776539827324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000205,buy,75754.53,1776539832324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000206,sell,75758.54,1776539832324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000207,buy,75757.99,1776539884824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000208,sell,75762.00,1776539884824,0.00040000,0.00040000,0,,,,0,cancelled
2026-04-18 19:00,ord-000209,buy,75772.37,1776539889824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000210,sell,75776.38,1776539889824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000211,buy,75789.99,1776539894824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000212,sell,75794.00,1776539894824,0.00120000,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000213,buy,75782.59,1776539899824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000214,sell,75786.60,1776539899824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000215,buy,75782.43,1776539933024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000216,sell,75786.44,1776539933024,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000217,buy,75781.47,1776539959424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000218,sell,75785.48,1776539959424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000219,buy,75780.24,1776539964424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000220,sell,75784.25,1776539964424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000221,buy,75772.37,1776539969424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000222,sell,75776.38,1776539969424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000223,buy,75760.86,1776539974424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000224,sell,75764.87,1776539974424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000225,buy,75754.92,1776539979424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000226,sell,75758.93,1776539979424,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000227,buy,75751.21,1776539999324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000228,sell,75755.22,1776539999324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000229,buy,75748.00,1776540004324,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-18 19:00,ord-000230,sell,75752.01,1776540004324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000231,buy,75741.42,1776540009324,0.00019000,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000232,sell,75745.43,1776540009324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000233,buy,75737.70,1776540014325,0.00014000,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000234,sell,75741.71,1776540014325,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000235,buy,75728.61,1776540019325,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000236,sell,75732.62,1776540019325,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000237,buy,75734.17,1776540050724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000238,sell,75738.18,1776540050724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000239,buy,75732.64,1776540077624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000240,sell,75736.65,1776540077624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000241,buy,75728.60,1776540082624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000242,sell,75732.61,1776540082624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000243,buy,75721.35,1776540143824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000244,sell,75725.36,1776540143824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000245,buy,75708.42,1776540148825,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000246,sell,75712.43,1776540148825,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000247,buy,75706.00,1776540159724,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-18 19:00,ord-000248,sell,75710.01,1776540159724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000249,buy,75694.00,1776540164724,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-18 19:00,ord-000250,sell,75698.01,1776540164724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000251,buy,75679.36,1776540169724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000252,sell,75683.37,1776540169724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000253,buy,75665.54,1776540174724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000254,sell,75669.55,1776540174724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000255,buy,75669.16,1776540179724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000256,sell,75673.17,1776540179724,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000257,buy,75673.11,1776540184725,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000258,sell,75677.12,1776540184725,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000259,buy,75674.98,1776540189824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000260,sell,75678.99,1776540189824,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000261,buy,75669.16,1776540209924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000262,sell,75673.17,1776540209924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000263,buy,75665.54,1776540214924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000264,sell,75669.55,1776540214924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000265,buy,75648.01,1776540220425,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000266,sell,75652.02,1776540220425,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000267,buy,75648.00,1776540225524,0.00120000,0.00120000,0,,,,0,cancelled
2026-04-18 19:00,ord-000268,sell,75652.01,1776540225524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000269,buy,75640.46,1776540230524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000270,sell,75644.47,1776540230524,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000271,buy,75640.44,1776540243924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000272,sell,75644.45,1776540243924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000273,buy,75628.68,1776540248924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000274,sell,75632.69,1776540248924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000275,buy,75620.00,1776540253924,0.00420000,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000276,sell,75624.01,1776540253924,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000277,buy,75621.91,1776540277124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000278,sell,75625.92,1776540277124,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000279,buy,75623.74,1776540290225,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000280,sell,75627.75,1776540290225,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000281,buy,75633.29,1776540295324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000282,sell,75637.30,1776540295324,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000283,buy,75636.31,1776540301624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000284,sell,75640.32,1776540301624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000285,buy,75642.06,1776540306624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000286,sell,75646.07,1776540306624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000287,buy,75648.12,1776540311624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000288,sell,75652.13,1776540311624,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000289,buy,75650.67,1776540325224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000290,sell,75654.68,1776540325224,0,0,0,,,,0,cancelled
2026-04-18 19:00,ord-000291,buy,75652.25,1776540330224,0,0,0,,,,0,cancelled
