session,order_id,side,price,queued_time_ms,initial_queue_ahead,total_trade_queue_drained,total_cancel_queue_drained,first_fill_time_ms,first_queue_ahead_before_trade,first_queue_ahead_before_fill,filled_quantity,final_status
2026-04-13 02:00,ord-000277,buy,71065.11,1776046711324,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000278,sell,71069.12,1776046711324,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000279,buy,71064.35,1776046716327,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000280,sell,71068.36,1776046716327,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000281,buy,71065.11,1776046723724,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000282,sell,71069.12,1776046723724,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000283,buy,71077.49,1776046728724,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000284,sell,71081.50,1776046728724,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000285,buy,71074.12,1776046747824,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000286,sell,71078.13,1776046747824,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000287,buy,71066.67,1776046752824,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000288,sell,71070.68,1776046752824,0,0,0,,,,0,cancelled
2026-04-13 02:00,ord-000289,buy,71065.13,1776046760924,0,0,0,,,,0,cancelled
