session,order_id,side,price,queued_time_ms,initial_queue_ahead,total_trade_queue_drained,total_cancel_queue_drained,first_fill_time_ms,first_queue_ahead_before_trade,first_queue_ahead_before_fill,filled_quantity,final_status
2026-05-08 07:00,ord-000026,sell,79453.23,1778223717824,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000027,buy,79454.36,1778223722825,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000028,sell,79458.37,1778223722825,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000029,buy,79465.72,1778223727924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000030,sell,79469.73,1778223727924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000031,buy,79457.18,1778223732924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000032,sell,79461.19,1778223732924,0.00007000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000033,buy,79441.27,1778223737924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000034,sell,79445.28,1778223737924,0.21559000,0.00035000,0,,,,0,cancelled
2026-05-08 07:00,ord-000035,buy,79451.96,1778223795924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000036,sell,79455.97,1778223795924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000037,buy,79450.36,1778223815924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000038,sell,79454.37,1778223815924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000039,buy,79440.00,1778223820924,0.03622000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000040,sell,79444.01,1778223820924,0.00007000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000041,buy,79438.01,1778223826124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000042,sell,79442.02,1778223826124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000043,buy,79437.30,1778223831124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000044,sell,79441.31,1778223831124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000045,buy,79435.18,1778223859724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000046,sell,79439.19,1778223859724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000047,buy,79432.35,1778223864724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000048,sell,79436.36,1778223864724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000049,buy,79428.00,1778223876624,0.00120000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000050,sell,79432.01,1778223876624,1.20896000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000051,buy,79427.53,1778223881624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000052,sell,79431.54,1778223881624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000053,buy,79422.40,1778223906324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000054,sell,79426.41,1778223906324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000055,buy,79418.01,1778223911324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000056,sell,79422.02,1778223911324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000057,buy,79412.00,1778223916324,0.00120000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000058,sell,79416.01,1778223916324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000059,buy,79411.99,1778223927824,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000060,sell,79416.00,1778223927824,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000061,buy,79407.97,1778223940424,0.00007000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000062,sell,79411.98,1778223940424,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000063,buy,79406.76,1778223945424,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000064,sell,79410.77,1778223945424,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000065,buy,79402.02,1778223953425,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000066,sell,79406.03,1778223953425,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000067,buy,79391.55,1778223958524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000068,sell,79395.56,1778223958524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000069,buy,79380.05,1778223963524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000070,sell,79384.06,1778223963524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000071,buy,79378.93,1778223976033,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000072,sell,79382.94,1778223976033,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000073,buy,79370.99,1778223981124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000074,sell,79375.00,1778223981124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000075,buy,79359.43,1778223986124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000076,sell,79363.44,1778223986124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000077,buy,79366.60,1778223991424,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000078,sell,79370.61,1778223991424,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000079,buy,79359.48,1778223996424,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000080,sell,79363.49,1778223996424,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000081,buy,79366.30,1778224004724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000082,sell,79370.31,1778224004724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000083,buy,79373.55,1778224009724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000084,sell,79377.56,1778224009724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000085,buy,79370.18,1778224014724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000086,sell,79374.19,1778224014724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000087,buy,79370.17,1778224019724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000088,sell,79374.18,1778224019724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000089,buy,79342.06,1778224024724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000090,sell,79346.07,1778224024724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000091,buy,79322.56,1778224029724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000092,sell,79326.57,1778224029724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000093,buy,79298.00,1778224034724,0.00120000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000094,sell,79302.01,1778224034724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000095,buy,79307.42,1778224044924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000096,sell,79311.43,1778224044924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000097,buy,79322.56,1778224049924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000098,sell,79326.57,1778224049924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000099,buy,79330.39,1778224054924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000100,sell,79334.40,1778224054924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000101,buy,79334.71,1778224060524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000102,sell,79338.72,1778224060524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000103,buy,79350.50,1778224065524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000104,sell,79354.51,1778224065524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000105,buy,79342.00,1778224070524,0.00040000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000106,sell,79346.01,1778224070524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000107,buy,79358.52,1778224075524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000108,sell,79362.53,1778224075524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000109,buy,79352.78,1778224080524,0.00007000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000110,sell,79356.79,1778224080524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000111,buy,79348.00,1778224091124,0.00080000,0.00080000,0,,,,0,cancelled
2026-05-08 07:00,ord-000112,sell,79352.01,1778224091124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000113,buy,79326.23,1778224096124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000114,sell,79330.24,1778224096124,0.00014000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000115,buy,79334.14,1778224106524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000116,sell,79338.15,1778224106524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000117,buy,79348.56,1778224111524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000118,sell,79352.57,1778224111524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000119,buy,79344.30,1778224116524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000120,sell,79348.31,1778224116524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000121,buy,79342.52,1778224137024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000122,sell,79346.53,1778224137024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000123,buy,79328.89,1778224142024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000124,sell,79332.90,1778224142024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000125,buy,79328.92,1778224149024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000126,sell,79332.93,1778224149024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000127,buy,79331.30,1778224154624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000128,sell,79335.31,1778224154624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000129,buy,79344.56,1778224159624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000130,sell,79348.57,1778224159624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000131,buy,79348.51,1778224174524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000132,sell,79352.52,1778224174524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000133,buy,79357.66,1778224179525,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000134,sell,79361.67,1778224179525,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000135,buy,79386.78,1778224184624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000136,sell,79390.79,1778224184624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000137,buy,79393.93,1778224200324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000138,sell,79397.94,1778224200324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000139,buy,79400.19,1778224205324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000140,sell,79404.20,1778224205324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000141,buy,79398.68,1778224212524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000142,sell,79402.69,1778224212524,0.01609000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000143,buy,79390.55,1778224217524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000144,sell,79394.56,1778224217524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000145,buy,79388.00,1778224225524,0.00061000,0.00054000,0,,,,0,cancelled
2026-05-08 07:00,ord-000146,sell,79392.01,1778224225524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000147,buy,79384.28,1778224230524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000148,sell,79388.29,1778224230524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000149,buy,79376.25,1778224249124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000150,sell,79380.26,1778224249124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000151,buy,79371.24,1778224262524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000152,sell,79375.25,1778224262524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000153,buy,79368.32,1778224267524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000154,sell,79372.33,1778224267524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000155,buy,79376.97,1778224280224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000156,sell,79380.98,1778224280224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000157,buy,79372.14,1778224285224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000158,sell,79376.15,1778224285224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000159,buy,79368.49,1778224290224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000160,sell,79372.50,1778224290224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000161,buy,79368.50,1778224299724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000162,sell,79372.51,1778224299724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000163,buy,79378.59,1778224304724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000164,sell,79382.60,1778224304724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000165,buy,79392.58,1778224319224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000166,sell,79396.59,1778224319224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000167,buy,79398.02,1778224324224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000168,sell,79402.03,1778224324224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000169,buy,79404.59,1778224329224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000170,sell,79408.60,1778224329224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000171,buy,79403.39,1778224385124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000172,sell,79407.40,1778224385124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000173,buy,79402.20,1778224390124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000174,sell,79406.21,1778224390124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000175,buy,79388.23,1778224396025,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000176,sell,79392.24,1778224396025,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000177,buy,79384.25,1778224401124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000178,sell,79388.26,1778224401124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000179,buy,79384.24,1778224413124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000180,sell,79388.25,1778224413124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000181,buy,79368.95,1778224418124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000182,sell,79372.96,1778224418124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000183,buy,79368.94,1778224428924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000184,sell,79372.95,1778224428924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000185,buy,79344.04,1778224433924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000186,sell,79348.05,1778224433924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000187,buy,79345.24,1778224442524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000188,sell,79349.25,1778224442524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000189,buy,79358.37,1778224447524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000190,sell,79362.38,1778224447524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000191,buy,79362.97,1778224452524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000192,sell,79366.98,1778224452524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000193,buy,79359.30,1778224460924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000194,sell,79363.31,1778224460924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000195,buy,79367.00,1778224484724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000196,sell,79371.01,1778224484724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000197,buy,79355.00,1778224492242,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000198,sell,79359.01,1778224492242,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000199,buy,79316.26,1778224497324,0.00007000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000200,sell,79320.27,1778224497324,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000201,buy,79323.70,1778224503624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000202,sell,79327.71,1778224503624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000203,buy,79318.73,1778224508624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000204,sell,79322.74,1778224508624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000205,buy,79318.72,1778224513624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000206,sell,79322.73,1778224513624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000207,buy,79339.54,1778224518624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000208,sell,79343.55,1778224518624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000209,buy,79328.93,1778224523624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000210,sell,79332.94,1778224523624,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000211,buy,79327.87,1778224529724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000212,sell,79331.88,1778224529724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000213,buy,79322.32,1778224534724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000214,sell,79326.33,1778224534724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000215,buy,79323.51,1778224541724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000216,sell,79327.52,1778224541724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000217,buy,79324.71,1778224546724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000218,sell,79328.72,1778224546724,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000219,buy,79326.85,1778224553124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000220,sell,79330.86,1778224553124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000221,buy,79334.27,1778224558124,0,0,0,1778224562455,0,0,0.001,filled
2026-05-08 07:00,ord-000222,sell,79338.28,1778224558124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000223,buy,79331.07,1778224562524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000224,sell,79335.08,1778224562524,0.68266000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000225,buy,79324.72,1778224567524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000226,sell,79328.73,1778224567524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000227,buy,79323.32,1778224579924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000228,sell,79327.33,1778224579924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000229,buy,79318.00,1778224584924,0.00080000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000230,sell,79322.01,1778224584924,0.01191000,0.01191000,0,,,,0,cancelled
2026-05-08 07:00,ord-000231,buy,79325.66,1778224589924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000232,sell,79329.67,1778224589924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000233,buy,79339.54,1778224594924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000234,sell,79343.55,1778224594924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000235,buy,79366.75,1778224599924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000236,sell,79370.76,1778224599924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000237,buy,79358.55,1778224617024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000238,sell,79362.56,1778224617024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000239,buy,79344.05,1778224622024,0.00014000,0.00008000,0,,,,0,cancelled
2026-05-08 07:00,ord-000240,sell,79348.06,1778224622024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000241,buy,79341.16,1778224630824,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000242,sell,79345.17,1778224630824,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000243,buy,79332.56,1778224635827,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000244,sell,79336.57,1778224635827,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000245,buy,79322.41,1778224640924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000246,sell,79326.42,1778224640924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000247,buy,79332.56,1778224645924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000248,sell,79336.57,1778224645924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000249,buy,79339.75,1778224650924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000250,sell,79343.76,1778224650924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000251,buy,79341.05,1778224655924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000252,sell,79345.06,1778224655924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000253,buy,79332.56,1778224660924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000254,sell,79336.57,1778224660924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000255,buy,79330.97,1778224665924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000256,sell,79334.98,1778224665924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000257,buy,79324.92,1778224670924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000258,sell,79328.93,1778224670924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000259,buy,79344.35,1778224675924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000260,sell,79348.36,1778224675924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000261,buy,79352.86,1778224680924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000262,sell,79356.87,1778224680924,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000263,buy,79374.68,1778224685925,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000264,sell,79378.69,1778224685925,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000265,buy,79371.50,1778224691024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000266,sell,79375.51,1778224691024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000267,buy,79357.54,1778224696025,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000268,sell,79361.55,1778224696025,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000269,buy,79354.36,1778224701124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000270,sell,79358.37,1778224701124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000271,buy,79351.18,1778224706124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000272,sell,79355.19,1778224706124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000273,buy,79349.59,1778224711124,0.00020000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000274,sell,79353.60,1778224711124,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000275,buy,79350.20,1778224718524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000276,sell,79354.21,1778224718524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000277,buy,79349.59,1778224723524,0.00007000,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000278,sell,79353.60,1778224723524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000279,buy,79348.00,1778224732224,0.00159000,0.00159000,0,,,,0,cancelled
2026-05-08 07:00,ord-000280,sell,79352.01,1778224732224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000281,buy,79344.82,1778224737224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000282,sell,79348.83,1778224737224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000283,buy,79347.73,1778224742224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000284,sell,79351.74,1778224742224,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000285,buy,79359.96,1778224752024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000286,sell,79363.97,1778224752024,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000287,buy,79357.15,1778224758524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000288,sell,79361.16,1778224758524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000289,buy,79350.06,1778224763524,0,0,0,,,,0,cancelled
2026-05-08 07:00,ord-000290,sell,79354.07,1778224763524,0,0,0,,,,0,cancelled
